category,date,week,rank,asin,product_title,product_price,product_star_rating,product_num_ratings,product_url,product_photo,rank_change_label,pct_rank,pct_price,pct_rating,pct_num_ratings,is_new,is_removed,status
lawn-garden/3752881,2025-09-16,38,55,B003JVY8X2,"Aquascape Pond Plant Potting Media, Nutrient-Rich Aquatic Soil for Water Gardens, Supports Strong Root Growth, 215 Cubic Inch",10.39,4.4,3914,https://www.amazon.com/dp/B003JVY8X2,"https://images-na.ssl-images-amazon.com/images/I/71t3KeOMGBL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,56,B006MY5KJO,"Hoffman 10404 Organic Cactus and Succulent Soil Mix, 4 Quarts, Brown/A",12.4,4.6,19497,https://www.amazon.com/dp/B006MY5KJO,"https://images-na.ssl-images-amazon.com/images/I/81dCJlvwj7L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,57,B07MP3HKS4,"Pumice for Bonsai, Succulent, Cactus, Alocasia, Monstera, and Tropical Aroids | 2 Quarts Bag | 1/4” Particle Size | The Bonsa",14.89,4.7,2762,https://www.amazon.com/dp/B07MP3HKS4,"https://images-na.ssl-images-amazon.com/images/I/815A5E1FI4L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,58,B09SG52DJ8,Legigo Pack of 10 Organic Coco Coir Bricks- 100% Natural Compressed Coco Peat Brick Coconut Fiber Substrate with Low EC&pH Ba,28.99,4.5,1384,https://www.amazon.com/dp/B09SG52DJ8,"https://images-na.ssl-images-amazon.com/images/I/81vxgizlgAL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,59,B0C61G1T6J,Sukh 14.6OZ Vermiculite - Organic Vermiculite for Gardening Plants Fine Horticultural Soil Amendments Bulk Additive Perfect P,5.99,4.3,1188,https://www.amazon.com/dp/B0C61G1T6J,"https://images-na.ssl-images-amazon.com/images/I/91E2BETv0cL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,60,B0DNG9V7DW,"Miracle-Gro Organic Outdoor Potting Mix, for Outdoor Container Plants, Contains Quick-Release Natural Fertilizer, OMRI Listed",9.97,4.5,316,https://www.amazon.com/dp/B0DNG9V7DW,"https://images-na.ssl-images-amazon.com/images/I/81kxnDMIjDL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,61,B08LZQK4GZ,"Horticultural Bonsai Pumice Soil Amendment (2 LB), Supplement for Bonsai and Cactus Indoor Plants",11.99,4.5,7456,https://www.amazon.com/dp/B08LZQK4GZ,"https://images-na.ssl-images-amazon.com/images/I/81J6JBQsIyL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,62,B09XSMFQPH,Perfect Plants Money Tree Potting Soil 4qt | Organic Coco Coir Based Plant Mix for Indoor Trees | Quickly Grow Your Indoor Fo,16.95,4.6,1207,https://www.amazon.com/dp/B09XSMFQPH,"https://images-na.ssl-images-amazon.com/images/I/81Rp8jkN8wL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,63,B0DRFT8DWT,"Orchid Bark Potting Mix,Premium Orchid Potting Mixture of Pine Bark and Perlite,Good Ventilation and Water Retention for Repo",6.99,4.4,372,https://www.amazon.com/dp/B0DRFT8DWT,"https://images-na.ssl-images-amazon.com/images/I/816z2j6MBkL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,64,B0DS8SXV6H,"Succulent Cactus Potting Soil Mix (2 qt), All-Purpose Garden Potting Mix for Indoor Outdoor Plants, Quick Drain Houseplant Or",8.46,4.5,680,https://www.amazon.com/dp/B0DS8SXV6H,"https://images-na.ssl-images-amazon.com/images/I/71bGupMzuYL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,65,B08DBYF64J,WONDER SOIL Organic Potting Soil | Ready to Plant Coco Coir Fully Loaded with Nutrients | 3 LBS Bag Expands to 12 Quarts of I,34.99,4.4,2399,https://www.amazon.com/dp/B08DBYF64J,"https://images-na.ssl-images-amazon.com/images/I/71U8Y+Vs++L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,66,B0CJC6BZ61,"Legigo 1.1 LB Coco Husk Chips for Plants- 100% Organic Coconut Coir Chips Brick with Low EC & PH Balance, Compressed Coconut ",7.99,4.6,415,https://www.amazon.com/dp/B0CJC6BZ61,"https://images-na.ssl-images-amazon.com/images/I/81McYhYaFqL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,67,B01KVLYW9M,"FoxFarm Ocean Forest Potting Soil, 1.5cu ft - Light, Aerated Texture, Designed for All Container Plants - pH Adjusted for Opt",32.0,4.7,9849,https://www.amazon.com/dp/B01KVLYW9M,"https://images-na.ssl-images-amazon.com/images/I/818gXymQeoL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,68,B09W9632S9,"Kapecute Sphagnum Moss 34QT for Plant Propagation, Great Orchid Potting Mix, Help with Maintain Humidity, 10oz",16.99,4.5,1555,https://www.amazon.com/dp/B09W9632S9,"https://images-na.ssl-images-amazon.com/images/I/81kOwAjXmWL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,69,B09S1DRMBZ,"Carnivorous Plant Potting Soil Mix (2 Quarts), Ideal Additive for Venus Fly Traps, Sundews, and Pitcher Plants",12.99,4.5,904,https://www.amazon.com/dp/B09S1DRMBZ,"https://images-na.ssl-images-amazon.com/images/I/81+lPOzCatL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,70,B0BKSXQLM3,"Sukh Horticultural Charcoal for Plants - 1Qt. Natural Earth Regulated Supplement for Potting Soil Indoor Plants, Organic Bioc",6.99,4.6,947,https://www.amazon.com/dp/B0BKSXQLM3,"https://images-na.ssl-images-amazon.com/images/I/81HG2BAJkZL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
lawn-garden/3752881,2025-09-16,38,71,B0DDXPFQHV,"FANTIAN 5 lbs Succulent Cactus Soil Potting Mix,1/4 inch Pumice Pebbles Mix Horticultural Lava Rock for Indoor Plants, Bonsai",16.99,4.6,316,https://www.amazon.com/dp/B0DDXPFQHV,"https://images-na.ssl-images-amazon.com/images/I/91zhqqqJhqL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
